2020-12-12 20:00:34,434 INFO  Logger.cs: 70 - 
2020-12-14 00:59:56,005 INFO  SwAddin.cs: 294 - Assembly export called for file hexa_wexa
2020-12-14 00:59:56,006 INFO  SwAddin.cs: 299 - Save is required
2020-12-14 00:59:56,006 INFO  SwAddin.cs: 313 - Saving assembly
2020-12-14 00:59:57,236 INFO  SwAddin.cs: 316 - Opening property manager
2020-12-14 00:59:57,236 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hexa_wexa
2020-12-14 00:59:57,239 INFO  ExportHelperExtension.cs: 1136 - Found 65 in hexa_wexa
2020-12-14 00:59:57,240 INFO  ExportHelperExtension.cs: 1145 - Found 14 features of type [CoordSys] in hexa_wexa
2020-12-14 00:59:57,241 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-14 00:59:57,242 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2020-12-14 00:59:57,243 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bess_up-1
2020-12-14 00:59:57,244 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bess_up-1
2020-12-14 00:59:57,245 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bess_up-1
2020-12-14 00:59:57,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bess-1
2020-12-14 00:59:57,246 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bess-1
2020-12-14 00:59:57,248 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bess-1
2020-12-14 00:59:57,248 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg_less-1
2020-12-14 00:59:57,250 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-1
2020-12-14 00:59:57,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg_less-1
2020-12-14 00:59:57,251 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg_less-14
2020-12-14 00:59:57,252 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-14
2020-12-14 00:59:57,253 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg_less-14
2020-12-14 00:59:57,253 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg_less-12
2020-12-14 00:59:57,254 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-12
2020-12-14 00:59:57,255 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg_less-12
2020-12-14 00:59:57,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg_less-13
2020-12-14 00:59:57,257 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-13
2020-12-14 00:59:57,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg_less-13
2020-12-14 00:59:57,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg_less-15
2020-12-14 00:59:57,260 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-15
2020-12-14 00:59:57,261 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg_less-15
2020-12-14 00:59:57,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg_less-16
2020-12-14 00:59:57,263 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-16
2020-12-14 00:59:57,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg_less-16
2020-12-14 00:59:57,265 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hexa_wexa
2020-12-14 00:59:57,266 INFO  ExportHelperExtension.cs: 1136 - Found 65 in hexa_wexa
2020-12-14 00:59:57,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hexa_wexa
2020-12-14 00:59:57,267 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-14 00:59:57,268 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2020-12-14 00:59:57,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bess_up-1
2020-12-14 00:59:57,269 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bess_up-1
2020-12-14 00:59:57,270 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bess_up-1
2020-12-14 00:59:57,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bess-1
2020-12-14 00:59:57,271 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bess-1
2020-12-14 00:59:57,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bess-1
2020-12-14 00:59:57,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg_less-1
2020-12-14 00:59:57,273 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-1
2020-12-14 00:59:57,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg_less-1
2020-12-14 00:59:57,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg_less-14
2020-12-14 00:59:57,274 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-14
2020-12-14 00:59:57,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg_less-14
2020-12-14 00:59:57,276 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg_less-12
2020-12-14 00:59:57,278 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-12
2020-12-14 00:59:57,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg_less-12
2020-12-14 00:59:57,280 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg_less-13
2020-12-14 00:59:57,282 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-13
2020-12-14 00:59:57,283 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg_less-13
2020-12-14 00:59:57,284 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg_less-15
2020-12-14 00:59:57,285 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-15
2020-12-14 00:59:57,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg_less-15
2020-12-14 00:59:57,288 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg_less-16
2020-12-14 00:59:57,290 INFO  ExportHelperExtension.cs: 1136 - Found 42 in leg_less-16
2020-12-14 00:59:57,291 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg_less-16
2020-12-14 00:59:57,831 INFO  SwAddin.cs: 339 - Loading config tree
2020-12-14 00:59:57,833 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
